gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tmem219	393.364415877129	-0.5010008233809	0.322192164040547	-1.55497519585191	0.119951976848432	0.196735089301483
Snx12	467.704548135756	0.505566188363421	0.325148345038123	1.55487855336968	0.11997499603978	0.196753915687015
Washc2	1308.00859238754	-0.3956655843022	0.254494033169371	-1.55471458161409	0.120014060247993	0.196799049068773
Olfr1410	15.843855373151	-1.5057974165602	0.968774109010971	-1.55433284452397	0.120105042894863	0.196929301434365
Atpaf1	423.556270441884	0.467180096008445	0.30068196412052	1.55373501491825	0.120247637220375	0.197144145299565
Foxo4	45.3477511113244	-1.04995863989476	0.67591081382836	-1.55339819753407	0.120328033262753	0.197256984528526
Arhgap36	4.1182445769308	-1.68474132052129	1.0850177782335	-1.55273153520506	0.120487285142527	0.197309357832575
Birc7	4.1182445769308	-1.68474132052129	1.0850177782335	-1.55273153520506	0.120487285142527	0.197309357832575
Cxcl1	4.1182445769308	-1.68474132052129	1.0850177782335	-1.55273153520506	0.120487285142527	0.197309357832575
Cyp2j6	4.1182445769308	-1.68474132052129	1.0850177782335	-1.55273153520506	0.120487285142527	0.197309357832575
Gm4981	4.1182445769308	-1.68474132052129	1.0850177782335	-1.55273153520506	0.120487285142527	0.197309357832575
Lypd11	4.1182445769308	-1.68474132052129	1.0850177782335	-1.55273153520506	0.120487285142527	0.197309357832575
Mup3	4.1182445769308	-1.68474132052129	1.0850177782335	-1.55273153520506	0.120487285142527	0.197309357832575
Olfr1182	4.1182445769308	-1.68474132052129	1.0850177782335	-1.55273153520506	0.120487285142527	0.197309357832575
Olfr557	4.1182445769308	-1.68474132052129	1.0850177782335	-1.55273153520506	0.120487285142527	0.197309357832575
Pmp22	4.1182445769308	-1.68474132052129	1.0850177782335	-1.55273153520506	0.120487285142527	0.197309357832575
Slc10a4l	7.35185958284742	-1.71331121488658	1.10313179387563	-1.55313374557649	0.120391185650715	0.197309357832575
Tlr8	8.51614995678583	-1.71138869346657	1.10237846117705	-1.55245113519296	0.120554316191075	0.197400166801924
Nudt18	357.929782053869	0.508168638777597	0.327343554934361	1.55240153996463	0.120566175219938	0.19740062626762
Arg2	9.71160569121471	-1.63281965381463	1.0518565531312	-1.55232160597755	0.120585290663152	0.197412965288658
Ranbp17	95.3641820501404	1.01010979852725	0.650810881873773	1.55207883989126	0.12064336037729	0.197489068753952
Slc16a13	33.1254996648997	-1.1954539296618	0.77036325231675	-1.55180549703877	0.12070877025496	0.197577172050386
Erich5	17.6048257195207	-1.56327452145054	1.00762090899536	-1.55145105415605	0.120793628377406	0.197697088432984
Eif4e1b	13.2326735118852	-1.57097627201236	1.0128474663392	-1.55104921937599	0.120889889177215	0.197817543869243
Pus1	458.195649594639	0.457178330977306	0.294754669293828	1.55104695057965	0.120890432844955	0.197817543869243
Uox	13.145367749678	-1.57613602370331	1.01628746255307	-1.550876185901	0.120931358380799	0.197865521020561
Sash1	15.7093295867131	-1.5588178268928	1.00527301381396	-1.55064127403432	0.120987675172219	0.197938669418594
Hsdl2	438.366055676016	0.483191259826434	0.311618844143164	1.55058421179576	0.121001358132519	0.197941735402835
Lrrc2	21.4592179727754	-1.39166504678054	0.897537680205485	-1.55053662645331	0.121012769552686	0.197941735402835
Ankrd24	41.7465167089515	-1.09965526559168	0.709336627405726	-1.55025868269834	0.121079439946344	0.198031789298275
Adamts20	8.30223571963882	-1.71673204814962	1.1076233229129	-1.54992406952468	0.121159741757525	0.198091712644971
Dennd4b	1983.85994387633	-0.391938526478758	0.252877864471532	-1.54991235511197	0.121162553783903	0.198091712644971
Pex13	514.033327370636	0.454173089520825	0.293025804431826	1.54994230082044	0.121155365465165	0.198091712644971
Rgs9bp	20.9920867857488	-1.40398669361981	0.905822903788773	-1.54995715801331	0.121151799193559	0.198091712644971
Txndc15	490.398644030781	-0.444003460643315	0.286579438084237	-1.54932071753454	0.121304641872869	0.198304999452541
Olfr11	7.05295541380362	-1.70480521983123	1.10054519415351	-1.54905516728234	0.12136845896828	0.198366725338507
Olfr447	7.05295541380362	-1.70480521983123	1.10054519415351	-1.54905516728234	0.12136845896828	0.198366725338507
Olfr654	18.9679147396054	-1.47702849164753	0.953525487424875	-1.5490183651372	0.121377305339393	0.198366725338507
Trappc8	1423.7757630495	0.432603099942621	0.279363536219795	1.54853101373352	0.121494500733025	0.198539225821656
Mboat7	568.951254482659	-0.442568225689006	0.285869383138597	-1.54814839151361	0.121586573468707	0.198670643192254
P2ry1	13.3883208099218	-1.54534907135055	0.998599529278478	-1.5475163226515	0.121738791592177	0.198900302621468
Nhsl1	10.7874028382919	-1.64321558562651	1.06187530914749	-1.54746566896422	0.121750996723746	0.198901182746565
Sh3tc2	18.9376884518545	-1.49025875486833	0.96346936725641	-1.54676298543047	0.121920408776679	0.199158862626578
Slc29a2	46.1319676685288	-1.03747321086525	0.670759440026748	-1.54671428973684	0.12193215579021	0.19915896954084
Zmiz2	2195.72125506889	-0.377301886290996	0.243985462807276	-1.54641133922403	0.12200525736074	0.19925928084522
Dgkq	252.520361501198	-0.61293400488989	0.396535021020074	-1.5457247718326	0.122171051989384	0.199510944958526
Cryba1	18.8064175684666	-1.45328532150701	0.940358536944888	-1.54545874196938	0.122235341101162	0.199596813565148
Abhd18	141.662251294317	-0.689978096579275	0.446477693033483	-1.54538089437658	0.122254158848226	0.199608423118503
Eef2kmt	354.983773920124	-0.490931413438537	0.317715570772225	-1.5451915442649	0.12229993904642	0.199664048721862
Cmtm6	2381.41426370277	-0.387030407920281	0.250510091213936	-1.54496933055586	0.122353681939867	0.199732662140251
Selenos	940.308895377421	0.38333222146404	0.248164806020254	1.54466794712525	0.122426601699178	0.199832564133009
9930104L06Rik	316.926268250483	-0.513872291501908	0.332805016723011	-1.54406413870136	0.122572795391142	0.200020686758796
Gm3542	5.06395830527407	-1.72101893234056	1.11472083121664	-1.54390129272294	0.122612246895195	0.200020686758796
Gm9603	5.06395830527407	-1.72101893234056	1.11472083121664	-1.54390129272294	0.122612246895195	0.200020686758796
Mpg	508.260093987083	0.457147422045804	0.296085261902578	1.54397222985121	0.122595060256641	0.200020686758796
Nyap1	5.06395830527407	-1.72101893234056	1.11472083121664	-1.54390129272294	0.122612246895195	0.200020686758796
Pgm1	225.908638333667	0.57674856061451	0.3735273659556	1.5440597214049	0.122573865406363	0.200020686758796
Lhx2	7.42658562510837	-1.70532077934579	1.10469852637918	-1.54369788555366	0.122661538796519	0.200062812105793
Rusc2	7.42658562510837	-1.70532077934579	1.10469852637918	-1.54369788555366	0.122661538796519	0.200062812105793
Pde6b	27.2495965362245	-1.2758890176517	0.82656261523973	-1.54360842618275	0.122683222493368	0.20007903771661
Fam102b	158.986202413276	-0.65559234084322	0.424767263749257	-1.54341541072765	0.122730016933358	0.200136208388027
Abhd6	206.882846929231	-0.624346875314809	0.404583123003743	-1.54318566399773	0.122785734635239	0.200207917922359
Ddr2	24.421780168091	-1.36088898005877	0.882157322236018	-1.5426828591178	0.122907742776765	0.200387693086074
Selenoi	483.334838926081	0.494929395337035	0.320850412814972	1.54255495885072	0.122938793524693	0.200419151922212
Hephl1	5.13868434753502	-1.71870897521436	1.11449411547766	-1.54214270972417	0.123038918237446	0.20048652556917
Hgd	5.13868434753502	-1.71870897521436	1.11449411547766	-1.54214270972417	0.123038918237446	0.20048652556917
Mcf2	5.13868434753502	-1.71870897521436	1.11449411547766	-1.54214270972417	0.123038918237446	0.20048652556917
Rab3ip	462.050976026383	0.470119018771086	0.304838318720687	1.54219135161233	0.123027101060714	0.20048652556917
Vmn1r44	5.13868434753502	-1.71870897521436	1.11449411547766	-1.54214270972417	0.123038918237446	0.20048652556917
Ifi27l2a	1085.22927080763	-0.498586400107372	0.323344265575178	-1.54196765858973	0.12308145291483	0.200536667693515
Olfr1020	17.2669641781568	-1.48423436701653	0.96263310045158	-1.54184846367766	0.123110421978292	0.200564699886087
Slc37a1	456.900242919552	-0.456688718538516	0.296209075695718	-1.54177827760973	0.12312748245085	0.200573327756978
Plekhn1	482.237184096184	-0.465180656292629	0.301804049390631	-1.54133338247737	0.123235668245176	0.200730381953952
2610044O15Rik8	456.27406983919	-0.467645133409361	0.303430672501579	-1.5411926867971	0.123269896861865	0.200766953725443
Isg20l2	722.29745979138	0.422675323981653	0.274265870972393	1.54111527797127	0.123288732140828	0.200778450116436
Meak7	177.283106033855	-0.618418764053442	0.401359096279527	-1.54081163174322	0.123362637679125	0.200879618891252
Sftpd	6.98229804766376	-1.71805322241011	1.1151979214735	-1.54058144238653	0.123418687334494	0.200951695192989
Agtr1b	4.98923226301312	-1.71641077547842	1.11477226534795	-1.53969633873397	0.123634389706631	0.201264461960121
Cda	4.98923226301312	-1.71641077547842	1.11477226534795	-1.53969633873397	0.123634389706631	0.201264461960121
Dnajb4	216.41910762604	-0.577353628764351	0.375046155035158	-1.53942020472181	0.123701744570285	0.201348211212878
Ky	6.92575320653675	-1.69987159560907	1.10432057096783	-1.53929179651095	0.123733075774375	0.201348211212878
Pan2	1392.60607183333	0.384481060024604	0.249770063957586	1.53934003912452	0.123721304000407	0.201348211212878
Slitrk1	6.92575320653675	-1.69987159560907	1.10432057096783	-1.53929179651095	0.123733075774375	0.201348211212878
Tert	45.3249075017423	-1.04226348897232	0.677333449012012	-1.53877457328087	0.123859339357499	0.201534441372971
5430403G16Rik	215.765291476811	-0.580928723140041	0.377559700788393	-1.5386407021909	0.123892036097309	0.201561920324039
Tmem192	450.616790307467	0.485080251562732	0.315272022194408	1.53860862180664	0.123899872426296	0.201561920324039
Arhgef11	477.615611276444	-0.504454768075489	0.327904349726424	-1.53842048297427	0.123945837199159	0.201613762084285
Copz2	5.88246982635046	-1.71291877682861	1.11349024052471	-1.53833299519665	0.123967216137578	0.201613762084285
Lamtor4	526.562604038621	0.469205415647826	0.305001626903429	1.5383702061248	0.123958122742728	0.201613762084285
Smg5	1467.47029165689	0.352326625323531	0.229159946469991	1.53747035968028	0.124178168041066	0.201928555704382
Zfp560	146.804732279904	-0.684970589426339	0.445525369330585	-1.5374446363302	0.124184462816613	0.201928555704382
Flg2	5.80774378408952	-1.71137630573344	1.11320566436162	-1.5373406375136	0.124209914963799	0.201931423688167
Tfr2	19.9095006928298	-1.39732979083175	0.908922828109813	-1.53734700858776	0.124208355622144	0.201931423688167
Htr3b	11.7331165666351	-1.61115243348324	1.04822998334728	-1.53702189317119	0.124287948202948	0.202039018774987
Col24a1	7.0004792487977	-1.69829514829746	1.10526591497208	-1.53654892030246	0.12440380929529	0.202208079385585
